Engine_rpm,Lub_oil_pressure,Fuel_pressure,Coolant_pressure,lub_oil_temp,Coolant_temp
700,2.493591821,11.79092738,3.178980794,84.14416293,81.6321865
876,2.941605932,16.19386556,2.464503704,77.64093415,82.4457245
520,2.961745579,6.553146911,1.064346764,77.75226574,79.64577667
473,3.707834743,19.51017166,3.727455362,74.12990715,71.77462869
619,5.672918584,15.73887141,2.052251454,78.39698883,87.00022538
1221,3.989225938,6.679230535,2.214250345,76.40115203,75.66981801
716,3.568895727,5.312266428,2.46106708,83.64658857,79.79241081
729,3.845165584,10.19112589,2.362998355,77.9212023,71.67176056
845,4.877239363,3.638269304,3.525604418,76.30162614,70.49602446
824,3.741228333,7.626214049,1.301032069,77.06652006,85.14329731
1230,3.429446187,10.83912838,1.830218693,77.40544243,85.91987186
538,4.259996635,7.694207979,2.083630083,80.18345308,81.18079834
1187,2.592501844,6.890093327,1.833391079,78.10229386,84.96686866
609,3.749857195,10.09296246,2.997150736,77.28064321,75.57779077
606,2.272331239,5.489462544,1.913766899,75.17064423,77.72570657
382,2.162553685,7.77492339,2.727348376,77.00087426,71.62384988
560,2.827450817,11.73054823,1.832205746,77.18277677,70.76525408
767,4.596903025,7.496561998,1.432776233,84.92414335,80.26551481
838,3.377151875,4.159451141,2.141784028,77.25819595,88.78397112
495,3.378216302,7.376275793,3.090756713,77.26403305,73.80702538
1341,4.62633279,6.188480205,1.503297167,76.92653268,78.88448943
1249,2.461325383,6.245944552,4.145416104,76.83845869,72.57039096
699,4.369701173,7.332602592,1.312393529,76.91254155,87.11526083
436,4.254678789,7.43832958,2.342593832,77.81353697,82.39599504
885,1.887027852,6.352865126,2.356187698,77.22452173,81.45093441
583,3.397936191,6.146661107,1.627376493,76.22426128,70.61435969
773,3.348316697,6.890316204,3.393287895,73.98528303,68.24275096
796,4.6085522,5.398473736,1.846249309,83.33728981,77.37975031
591,4.869288101,7.860033003,2.781762808,76.00480045,66.66709751
455,4.759290152,13.97116025,2.448630195,80.60016369,75.81192539
1053,2.533847042,4.212193982,4.705473891,75.84209778,75.98157237
646,2.157195801,8.454512251,3.033518045,75.20562731,86.28989581
799,4.634378309,12.31190941,3.168087939,77.57523258,74.08360477
1348,3.500386605,7.286885806,1.463265044,84.47375281,81.49140597
635,2.760153323,6.629578742,2.021019903,76.35883025,68.40312615
939,3.836724143,2.713572365,1.868092924,76.25914474,83.99973769
657,4.280497173,2.951999184,3.97608778,75.74857535,87.19195786
708,2.947438925,5.088072943,2.924952052,77.46225949,76.9100848
1007,2.985704682,4.77585741,2.045025408,76.9033516,82.08852547
773,3.195954786,7.745653511,4.534210375,75.85403748,86.37386013
1385,2.856924439,5.272285313,2.004513685,75.62032791,85.38164882
659,3.129533562,3.961213245,1.047239056,83.95811494,75.76059821
751,4.56511134,4.393172046,2.483414776,76.53348164,90.4327609
591,2.761086478,5.205312086,2.167501472,78.62024306,81.32327912
1046,2.981362948,6.288947858,1.117251809,77.70409464,83.5552392
829,3.422599762,6.108972885,2.285778328,86.45666983,74.93880147
961,1.264996627,6.910787425,2.226115809,76.04902198,92.03931827
696,5.115436256,11.96971897,1.451358043,75.80494139,82.65265028
852,3.371740933,5.809203168,1.426231004,76.55381668,72.33909464
706,2.817028083,5.381253176,2.248736143,76.42277842,74.89123081
901,3.835654258,4.591213851,2.344017358,78.93005264,83.60378363
740,4.847549481,6.795506013,2.440095612,75.07103293,80.6502174
654,4.430796996,5.997907651,3.008774172,77.14450954,67.14573182
449,2.181478251,5.416653314,5.694339313,83.36067371,82.14306828
779,2.022409872,13.7865859,1.026768907,77.1271708,84.85805631
1674,2.501620349,3.624157065,2.043074697,76.77232668,74.64194049
587,2.455164971,4.482940586,1.736345388,76.55724489,75.38142282
613,3.872402408,5.302400377,2.258727842,81.88824943,80.92081946
691,2.381064805,8.001884993,1.47437613,75.09283672,71.61194572
866,4.343461997,8.022555595,3.118126963,85.27476256,77.64556961
697,3.813757968,1.633776818,0.794513633,78.63404126,86.72923729
694,3.286426914,5.944093433,2.939865305,76.14288195,69.68765833
850,2.375657382,7.551966112,2.569235,77.13097075,86.94309762
849,4.952401864,11.56760565,2.64499179,77.72249932,77.24474175
938,3.0738283,7.414277238,4.478904102,76.09992716,73.24920895
458,2.659770109,5.224569371,3.099190097,77.08612355,73.93579864
878,4.158025164,2.537920871,1.050346611,75.83222046,76.73559684
513,2.482436384,5.183278841,3.365111616,75.70401543,78.26979114
590,3.654488533,6.650566706,2.850119322,83.66142859,75.24973832
893,2.817946572,6.62062814,1.567984372,75.80528798,74.36295653
748,2.753083469,5.715725479,5.261251561,75.18527534,79.10691274
805,2.91303054,17.5689917,1.746637573,74.71799504,75.25512005
563,3.216518822,3.501781507,1.55475179,77.18860576,73.28979791
976,2.849036514,3.180079643,1.1343329,76.30000531,73.24670198
643,3.959626634,5.833381401,1.79308827,84.03223687,90.65796262
864,3.265051604,3.891605672,1.399021488,85.24299314,77.45752647
1108,3.587614093,7.152263983,1.504648152,76.55715821,77.42404684
438,2.874117909,6.37782256,2.20302365,83.56868787,67.52711961
678,2.061297629,8.749673194,1.76373317,75.99473881,91.52366524
795,3.656956183,6.081633432,4.643738687,76.28480601,68.68361693
664,3.978487755,7.537095002,4.853973435,76.41286716,84.56546386
664,4.812661613,5.354230609,1.285504251,75.87882262,79.34871611
644,4.327723399,4.50773466,0.956631549,76.61413506,74.8521655
881,4.591507984,4.548771534,1.835620871,75.9503683,75.28806355
810,2.986358566,6.488713782,2.274243458,78.36535699,78.265312
1107,2.666871048,6.131345823,1.738025184,74.90104565,68.42245246
882,4.841943075,5.604364431,2.666664868,76.56105815,85.45473634
596,4.210487323,4.601446226,1.313461157,84.46371135,76.6307949
1776,3.648059966,5.873873853,1.318789889,76.48142055,71.23378647
1294,4.417271295,12.57025147,2.445931494,77.41460426,72.18097953
666,2.517943454,8.944874593,2.781627428,74.35555721,68.13692194
442,2.133638141,0.314028302,2.667828055,76.91038906,83.67252996
885,1.26391793,2.518659663,2.914546785,84.5215851,82.26834396
577,3.581444453,4.80558017,1.345729939,76.50266739,72.33354093
859,2.193878565,6.031276378,1.303366159,78.41384221,83.01253723
585,2.833766832,6.689133779,2.244056735,81.62466421,70.61133989
704,2.267872796,10.01271618,2.147507293,76.24817356,88.93317269
500,2.430457286,5.691030229,2.336999653,75.48801696,82.79542312
577,4.075805489,4.969334905,2.357237688,76.27309285,76.50787132
829,5.460025254,6.394026297,2.970531382,75.66222616,79.24011618
1281,4.093606867,4.66227032,1.607835565,77.38513218,80.09425938
762,2.423241546,4.854528255,1.37339073,76.9543318,83.63761534
1481,3.972600005,5.701679579,1.556111313,75.99768995,93.79160853
1224,2.214727486,5.869446739,1.721887631,82.98158331,78.93874198
